0,中央新幹線
1,東海道新幹線
2,山陽新幹線
3,東北新幹線
4,上越新幹線
5,上越新幹線(ガーラ湯沢支線)
6,山形新幹線
7,秋田新幹線
8,北陸新幹線
9,九州新幹線
10,北海道新幹線
11,JR函館本線(函館～長万部)
12,JR函館本線(長万部～小樽)
13,JR函館本線(小樽～旭川)
14,JR室蘭本線(長万部・室蘭～苫小牧)
15,JR室蘭本線(苫小牧～岩見沢)
16,JR根室本線(滝川～新得)
17,JR根室本線(新得～釧路)
18,JR根室本線(釧路～根室)
19,JR千歳線
20,JR石勝線
21,JR日高本線
22,JR札沼線
23,JR留萌本線
24,JR富良野線
25,JR宗谷本線
26,JR石北本線
27,JR釧網本線
28,JR海峡線
29,JR江差線
30,JR東北本線(八戸～青森)
31,JR奥羽本線(新庄～青森)
32,JR東北本線(黒磯～利府・盛岡)
33,JR大湊線
34,JR五能線
35,JR津軽線
36,JR八戸線
37,JR岩泉線
38,JR大船渡線
39,JR釜石線
40,JR北上線
41,JR田沢湖線
42,JR花輪線
43,JR山田線
44,JR羽越本線
45,JR男鹿線
46,JR奥羽本線(福島～新庄)
47,JR仙山線
48,JR左沢線
49,JR米坂線
50,JR陸羽西線
51,JR陸羽東線
52,JR仙石線
53,JR石巻線
54,JR気仙沼線
55,JR磐越西線(郡山～会津若松)
56,JR磐越西線(森と水とロマンの鉄道)
57,JR只見線
58,JR磐越東線
59,JR常磐線(取手～いわき)
60,JR常磐線(いわき～仙台)
61,JR東海道本線(東京～熱海)
62,JR山手線
63,JR南武線
64,JR鶴見線
65,JR武蔵野線
66,JR横浜線
67,JR根岸線
68,JR横須賀線
69,JR相模線
70,JR中央本線(東京～塩尻)
71,JR中央線(快速)
72,JR中央・総武緩行線
73,JR総武本線
74,JR青梅線
75,JR五日市線
76,JR八高線(八王子～高麗川)
77,JR八高線(高麗川～高崎)
78,JR東北本線
79,JR常磐線(上野～取手)
80,JR埼京線
81,JR川越線
82,JR高崎線
83,JR外房線
84,JR内房線
85,JR京葉線
86,JR成田線
87,JR成田エクスプレス
88,JR鹿島線
89,JR久留里線
90,JR東金線
91,JR京浜東北線
92,JR湘南新宿ライン
93,上野東京ライン
94,JR烏山線
95,JR吾妻線
96,JR信越本線
97,JR水郡線
98,JR水戸線
99,JR日光線
100,JR両毛線
101,JR上越線
102,JR小海線
103,JR身延線
104,JR信越本線(篠ノ井～長野)
105,JR信越本線(直江津～新潟)
106,JR北陸本線(富山～直江津)
107,JR白新線
108,JR飯山線
109,JR越後線
110,JR大糸線
111,JR弥彦線
112,JR中央本線(名古屋～塩尻)
113,JR篠ノ井線
114,JR飯田線(豊橋～天竜峡)
115,JR飯田線(天竜峡～辰野)
116,JR北陸本線(米原～金沢)
117,JR高山本線
118,JR城端線
119,JR氷見線
120,JR七尾線
121,JR北陸本線(敦賀～敦賀港)
122,JR越美北線
123,JR小浜線
124,JR東海道本線(熱海～浜松)
125,JR東海道本線(浜松～岐阜)
126,JR東海道本線(岐阜～美濃赤坂・米原)
127,JR伊東線
128,JR御殿場線
129,JR武豊線
130,JR太多線
131,JR関西本線(名古屋～亀山)
132,JR関西本線(亀山～加茂)
133,JR紀勢本線
134,JR草津線
135,JR参宮線
136,JR名松線
137,JR東海道本線(米原～京都)
138,JR東海道本線(京都～大阪)
139,JR東海道本線(大阪～神戸)
140,JR湖西線
141,JR関西本線(加茂～ＪＲ難波)
142,JR山陽本線(神戸～姫路)
143,JR山陽本線(姫路～岡山)
144,JR山陽本線(岡山～三原)
145,JR山陽本線(三原～岩国)
146,JR山陽本線(岩国～門司)
147,JR山陽本線(兵庫～和田岬)
148,JR山陰本線(京都～園部)
149,JR山陰本線(園部～豊岡)
150,JR山陰本線(豊岡～米子)
151,JR片町線
152,奈良線
153,JR舞鶴線
154,大阪環状線
155,JR桜島線
156,JR東西線
157,阪和線(天王寺～和歌山)
158,阪和線(鳳～東羽衣)
159,JR関西空港線
160,JR福知山線(新大阪～篠山口)
161,福知山線(篠山口～福知山)
162,JR赤穂線
163,JR加古川線
164,JR姫新線(姫路～佐用)
165,JR姫新線(佐用～新見)
166,JR播但線
167,JR和歌山線
168,桜井線
169,JR紀勢本線(新宮～和歌山)
170,紀勢本線(和歌山～和歌山市)
171,おおさか東線
172,JR山陰本線(米子～益田)
173,JR山陰本線(益田～下関)
174,JR伯備線
175,JR因美線
176,JR境線
177,JR木次線
178,JR三江線
179,JR山口線
180,JR宇野線
181,JR本四備讃線
182,JR吉備線
183,JR芸備線
184,JR津山線
185,JR呉線
186,JR可部線
187,JR福塩線
188,JR宇部線
189,JR美祢線
190,JR小野田線
191,JR岩徳線
192,JR土讃線
193,JR高徳線
194,JR徳島線
195,JR牟岐線
196,JR鳴門線
197,JR予讃線
198,JR予讃・内子線
199,JR予土線
200,JR博多南線
201,JR鹿児島本線(下関・門司港～博多)
202,JR鹿児島本線(博多～八代)
203,JR鹿児島本線(川内～鹿児島)
204,JR長崎本線(鳥栖～長崎)
205,JR日豊本線(門司港～佐伯)
206,JR日豊本線(佐伯～鹿児島中央)
207,JR篠栗線
208,JR筑肥線(姪浜～西唐津)
209,JR筑豊本線(若松～折尾)
210,JR筑豊本線(折尾～桂川)
211,JR筑豊本線(桂川～原田)
212,JR久大本線
213,JR日田彦山線
214,JR後藤寺線
215,JR香椎線(西戸崎～香椎)
216,JR香椎線(香椎～宇美)
217,JR佐世保線
218,JR筑肥線(西唐津～伊万里)
219,JR唐津線
220,JR大村線
221,JR豊肥本線
222,JR三角線
223,JR肥薩線(八代～吉松)
224,JR肥薩線(吉松～隼人)
225,JR宮崎空港線
226,JR日南線
227,JR吉都線
228,JR指宿枕崎線
229,東武東上線
230,東武伊勢崎線
231,東武日光線
232,東武野田線
233,東武亀戸線
234,東武大師線
235,東武越生線
236,東武宇都宮線
237,東武鬼怒川線
238,東武佐野線
239,東武桐生線
240,東武小泉線
241,西武池袋線
242,西武秩父線
243,西武有楽町線
244,西武豊島線
245,西武狭山線
246,西武山口線
247,西武新宿線
248,西武拝島線
249,西武西武園線
250,西武国分寺線
251,西武多摩湖線
252,西武多摩川線
253,京成本線
254,京成押上線
255,京成金町線
256,京成千葉線
257,京成千原線
258,京成成田空港線
259,京王線
260,京王相模原線
261,京王高尾線
262,京王競馬場線
263,京王動物園線
264,京王井の頭線
265,京王新線
266,小田急小田原線
267,小田急江ノ島線
268,小田急多摩線
269,東急東横線
270,東急目黒線
271,東急田園都市線
272,東急大井町線
273,東急池上線
274,東急多摩川線
275,東急世田谷線
276,東急こどもの国線
277,京急本線
278,京急空港線
279,京急大師線
280,京急逗子線
281,京急久里浜線
282,東京メトロ銀座線
283,東京メトロ丸ノ内線
284,東京メトロ日比谷線
285,東京メトロ東西線
286,東京メトロ千代田線
287,東京メトロ有楽町線
288,東京メトロ半蔵門線
289,東京メトロ南北線
290,東京メトロ副都心線
291,相鉄本線
292,相鉄いずみ野線
293,名鉄名古屋本線
294,名鉄豊川線
295,名鉄西尾線
296,名鉄蒲郡線
297,名鉄三河線
298,名鉄豊田線
299,名鉄空港線
300,名鉄常滑線
301,名鉄河和線
302,名鉄知多新線
303,名鉄築港線
304,名鉄瀬戸線
305,名鉄津島線
306,名鉄尾西線
307,名鉄犬山線
308,名鉄各務原線
309,名鉄広見線
310,名鉄小牧線
311,名鉄モンキーパークモノレール線
312,名鉄竹鼻線
313,名鉄羽島線
314,近鉄難波線
315,近鉄橿原線
316,近鉄南大阪線
317,近鉄養老線
318,近鉄大阪線
319,近鉄伊賀線
320,近鉄吉野線
321,近鉄湯の山線
322,近鉄山田線
323,近鉄鳥羽線
324,近鉄天理線
325,近鉄道明寺線
326,内部線
327,八王子線
328,近鉄志摩線
329,近鉄生駒線
330,近鉄田原本線
331,近鉄御所線
332,近鉄鈴鹿線
333,近鉄奈良線
334,近鉄信貴線
335,近鉄長野線
336,近鉄けいはんな線
337,近鉄西信貴鋼索線
338,近鉄京都線
339,近鉄生駒鋼索線
340,近鉄名古屋線
341,南海本線
342,南海空港線
343,南海和歌山港線
344,南海高師浜線
345,南海加太線
346,南海多奈川線
347,南海高野線
348,南海高野山ケーブル
349,南海汐見橋線
350,京阪本線
351,京阪宇治線
352,京阪交野線
353,京阪鴨東線
354,京阪鋼索線
355,京阪石山坂本線
356,京阪京津線
357,京阪中之島線
358,阪急神戸本線
359,阪急宝塚本線
360,阪急京都本線
361,阪急今津線
362,阪急甲陽線
363,阪急伊丹線
364,阪急箕面線
365,阪急千里線
366,阪急嵐山線
367,阪神本線
368,阪神なんば線
369,阪神武庫川線
370,西鉄天神大牟田線
371,西鉄太宰府線
372,西鉄甘木線
373,西鉄貝塚線
374,札幌市営地下鉄東西線
375,札幌市営地下鉄南北線
376,札幌市営地下鉄東豊線
377,札幌市電山鼻線
378,函館市電２系統
379,函館市電５系統
380,北海道ちほく高原鉄道ふるさと銀河線
381,道南いさりび鉄道線
382,津軽鉄道線
383,弘南鉄道弘南線
384,弘南鉄道大鰐線
385,十和田観光電鉄
386,いわて銀河鉄道線
387,青い森鉄道線
388,三陸鉄道北リアス線
389,三陸鉄道リアス線
390,秋田内陸縦貫鉄道秋田内陸線
391,由利高原鉄道鳥海山ろく線
392,山形鉄道フラワー長井線
393,くりはら田園鉄道線
394,阿武隈急行線
395,仙台市営地下鉄南北線
396,仙台市営地下鉄東西線
397,福島交通飯坂線
398,会津鉄道会津線
399,仙台空港鉄道仙台空港線
400,都営大江戸線
401,都営浅草線
402,都営三田線
403,都営新宿線
404,都営都電荒川線
405,日暮里・舎人ライナー
406,秩父鉄道秩父本線
407,埼玉高速鉄道線
408,いすみ鉄道いすみ線
409,首都圏新都市鉄道つくばエクスプレス
410,みなとみらい21線
411,ゆりかもめ東京臨海新交通臨海線
412,わたらせ渓谷鐵道わたらせ渓谷線
413,山万ユーカリが丘線
414,伊豆箱根鉄道大雄山線
415,ひたちなか海浜鉄道湊線
416,横浜市高速鉄道1号線・3号線
417,横浜市高速鉄道4号線
418,横浜新都市交通金沢シーサイドライン
419,関東鉄道常総線
420,関東鉄道竜ヶ崎線
421,江ノ島電鉄線
422,埼玉新都市交通伊奈線
423,鹿島鉄道線
424,鹿島臨海鉄道大洗鹿島線
425,芝山鉄道線
426,小湊鉄道線
427,湘南モノレール
428,上信電鉄
429,上毛電気鉄道上毛線
430,新京成電鉄新京成線
431,真岡鐵道真岡線
432,千葉都市モノレール１号線
433,千葉都市モノレール２号線
434,流鉄流山線
435,多摩都市モノレール線
436,銚子電気鉄道線
437,東京モノレール羽田空港線
438,東京臨海高速鉄道りんかい線
439,東葉高速鉄道東葉高速線
440,箱根登山鉄道鉄道線
441,北総鉄道北総線
442,野岩鉄道会津鬼怒川線
443,箱根登山鉄道鋼索線
444,富士急行線
445,北越急行ほくほく線
446,しなの鉄道線
447,北しなの線
448,上田電鉄別所線
449,長野電鉄長野線
450,長野電鉄屋代線
451,アルピコ交通上高地線
452,富山地鉄本線
453,富山地鉄立山線
454,富山地鉄不二越・上滝線
455,神岡鉄道神岡線
456,黒部峡谷鉄道本線
457,富山地鉄市内線
458,富山地鉄富山都心線
459,万葉線
460,富山ライトレール
461,北陸鉄道石川線
462,北陸鉄道浅野川線
463,日本海ひすいライン
464,妙高はねうまライン
465,あいの風とやま鉄道線
466,IRいしかわ鉄道株式会社
467,のと鉄道七尾線
468,えちぜん鉄道勝山永平寺線
469,えちぜん鉄道三国芦原線
470,福井鉄道福武線
471,伊豆急行線
472,伊豆箱根鉄道駿豆線
473,岳南鉄道線
474,静岡鉄道静岡清水線
475,天竜浜名湖鉄道天竜浜名湖線
476,遠州鉄道鉄道線
477,大井川鐵道大井川本線
478,大井川鐵道井川線
479,西名古屋港線
480,東海交通事業城北線
481,愛知環状鉄道線
482,東部丘陵線
483,名古屋市営地下鉄東山線
484,名古屋市営地下鉄名城線
485,名古屋市営地下鉄名港線
486,名古屋市営地下鉄鶴舞線
487,名古屋市営地下鉄桜通線
488,名古屋市営地下鉄上飯田線
489,桃花台新交通
490,豊橋鉄道渥美線
491,豊橋鉄道東田本線
492,豊橋鉄道運動公園前線
493,ガイドウェイバス志段味線
494,明知鉄道明知線
495,長良川鉄道越美南線
496,樽見鉄道樽見線
497,三岐鉄道三岐線
498,三岐鉄道北勢線
499,伊勢鉄道伊勢線
500,伊賀鉄道伊賀線
501,養老鉄道養老線
502,近江鉄道本線
503,近江鉄道多賀線
504,近江鉄道八日市線
505,信楽高原鐵道信楽線
506,嵯峨野観光線
507,叡山電鉄叡山本線
508,叡山電鉄鞍馬線
509,宮福線
510,宮豊線
511,宮舞線
512,京都市営地下鉄烏丸線
513,京都市営地下鉄東西線
514,京福電鉄嵐山本線
515,京福電鉄北野線
516,北大阪急行電鉄
517,泉北高速鉄道線
518,水間鉄道水間線
519,高速電気軌道第1号線
520,高速電気軌道第2号線
521,高速電気軌道第3号線
522,高速電気軌道第4号線
523,高速電気軌道第5号線
524,高速電気軌道第6号線
525,高速電気軌道第7号線
526,高速電気軌道第8号線
527,大阪市高速電気軌道南港ポートタウン線
528,大阪モノレール線
529,国際文化公園都市線
530,阪堺電軌上町線
531,阪堺電軌阪堺線
532,神戸高速東西線
533,神戸高速南北線
534,神鉄有馬線
535,神鉄三田線
536,神鉄公園都市線
537,神鉄粟生線
538,北神急行電鉄北神線
539,山陽電鉄本線
540,山陽電鉄網干線
541,能勢電鉄妙見線
542,能勢電鉄日生線
543,三木鉄道三木線
544,北条鉄道北条線
545,智頭急行智頭線
546,神戸市営地下鉄西神線
547,神戸市営地下鉄山手線
548,神戸市営地下鉄海岸線
549,神戸新交通ポートアイランド線
550,神戸新交通六甲アイランド線
551,紀州鉄道線
552,和歌山電鐵貴志川線
553,若桜鉄道若桜線
554,一畑電車北松江線
555,一畑電車大社線
556,水島臨海鉄道水島本線
557,井原鉄道井原線
558,岡山電軌東山本線
559,岡山電軌清輝橋線
560,広島短距離交通瀬野線
561,広島高速交通広島新交通1号線
562,広電１号線(宇品線)
563,広電２号線(宮島線)
564,広電３号線
565,広電５号線(皆実線)
566,広電６号線(江波線)
567,広電７号線
568,広電８号線(横川線)
569,広電９号線(白島線)
570,錦川鉄道錦川清流線
571,阿佐海岸鉄道阿佐東線
572,琴電琴平線
573,琴電長尾線
574,琴電志度線
575,伊予鉄道郡中線
576,伊予鉄道高浜線
577,伊予鉄道横河原線
578,伊予鉄道１系統
579,伊予鉄道２系統
580,伊予鉄道３系統
581,伊予鉄道５系統
582,伊予鉄道６系統
583,土佐くろしお鉄道中村線
584,土佐くろしお鉄道宿毛線
585,土佐くろしお鉄道ごめん・なはり線
586,土佐電鉄ごめん線
587,土佐電鉄伊野線
588,土佐電鉄桟橋線
589,甘木鉄道
590,平成筑豊鉄道伊田線
591,平成筑豊鉄道糸田線
592,平成筑豊鉄道田川線
593,平成筑豊鉄道門司港レトロ観光線
594,福岡市営地下鉄空港線
595,福岡市営地下鉄箱崎線
596,福岡市営地下鉄七隈線
597,北九州高速鉄道
598,筑豊電気鉄道線
599,松浦鉄道西九州線(有田～伊万里)
600,松浦鉄道西九州線(伊万里～佐世保)
601,島原鉄道線
602,長崎電軌１系統
603,長崎電軌３系統
604,長崎電軌４系統
605,長崎電軌５系統
606,熊本電鉄本線
607,熊本電鉄上熊本線
608,南阿蘇鉄道高森線
609,くま川鉄道湯前線
610,肥薩おれんじ鉄道線
611,熊本市電Ａ系統
612,熊本市電Ｂ系統
613,鹿児島市電１系統
614,鹿児島市電２系統
615,沖縄都市モノレール線
616,
