0,函館
1,五稜郭
2,桔梗
3,大中山
4,七飯
5,新函館北斗
6,仁山
7,大沼
8,大沼公園
9,赤井川
10,駒ケ岳
11,東山
12,姫川
13,池田園
14,流山温泉
15,銚子口
16,鹿部
17,渡島沼尻
18,渡島砂原
19,掛澗
20,尾白内
21,東森
22,森
23,桂川
24,石谷
25,本石倉
26,石倉
27,落部
28,野田生
29,山越
30,八雲
31,鷲ノ巣
32,山崎
33,黒岩
34,北豊津
35,国縫
36,中ノ沢
37,長万部
38,二股
39,蕨岱
40,黒松内
41,熱郛
42,目名
43,蘭越
44,昆布
45,ニセコ
46,比羅夫
47,倶知安
48,小沢
49,銀山
50,然別
51,仁木
52,余市
53,蘭島
54,塩谷
55,小樽
56,南小樽
57,小樽築港
58,朝里
59,銭函
60,ほしみ
61,星置
62,稲穂
63,手稲
64,稲積公園
65,発寒
66,発寒中央
67,琴似
68,桑園
69,札幌
70,苗穂
71,白石
72,厚別
73,森林公園
74,大麻
75,野幌
76,高砂
77,江別
78,豊幌
79,幌向
80,上幌向
81,岩見沢
82,峰延
83,光珠内
84,美唄
85,茶志内
86,奈井江
87,豊沼
88,砂川
89,滝川
90,江部乙
91,妹背牛
92,深川
93,納内
94,伊納
95,近文
96,旭川
97,静狩
98,小幌
99,礼文
100,大岸
101,豊浦
102,洞爺
103,有珠
104,長和
105,伊達紋別
106,北舟岡
107,稀府
108,黄金
109,崎守
110,本輪西
111,室蘭
112,母恋
113,御崎
114,輪西
115,東室蘭
116,鷲別
117,幌別
118,富浦
119,登別
120,虎杖浜
121,竹浦
122,北吉原
123,萩野
124,白老
125,社台
126,錦岡
127,糸井
128,青葉
129,苫小牧
130,沼ノ端
131,遠浅
132,早来
133,安平
134,追分
135,三川
136,古山
137,由仁
138,栗山
139,栗丘
140,栗沢
141,志文
142,東滝川
143,赤平
144,茂尻
145,平岸
146,芦別
147,上芦別
148,野花南
149,島ノ下
150,富良野
151,布部
152,山部
153,下金山
154,金山
155,東鹿越
156,幾寅
157,落合
158,新得
159,十勝清水
160,羽帯
161,御影
162,芽室
163,大成
164,西帯広
165,柏林台
166,帯広
167,札内
168,稲士別
169,幕別
170,利別
171,池田
172,十弗
173,豊頃
174,新吉野
175,浦幌
176,上厚内
177,厚内
178,直別
179,尺別
180,音別
181,古瀬
182,白糠
183,西庶路
184,庶路
185,大楽毛
186,新大楽毛
187,新富士
188,釧路
189,東釧路
190,武佐
191,別保
192,上尾幌
193,尾幌
194,門静
195,厚岸
196,糸魚沢
197,茶内
198,浜中
199,姉別
200,厚床
201,初田牛
202,別当賀
203,落石
204,昆布盛
205,西和田
206,花咲
207,東根室
208,根室
209,植苗
210,美々
211,新千歳空港
212,南千歳
213,千歳
214,長都
215,サッポロビール庭園
216,恵庭
217,恵み野
218,島松
219,北広島
220,上野幌
221,新札幌
222,平和
223,東追分
224,川端
225,滝ノ上
226,十三里
227,新夕張
228,沼ノ沢
229,南清水沢
230,清水沢
231,鹿ノ谷
232,夕張
233,占冠
234,トマム
235,勇払
236,浜厚真
237,浜田浦
238,鵡川
239,汐見
240,富川
241,日高門別
242,豊郷
243,清畠
244,厚賀
245,大狩部
246,節婦
247,新冠
248,静内
249,静内海水浴場
250,東静内
251,春立
252,日高東別
253,日高三石
254,蓬栄
255,本桐
256,荻伏
257,絵笛
258,浦河
259,東町
260,日高幌別
261,鵜苫
262,西様似
263,様似
264,八軒
265,新川
266,新琴似
267,太平
268,百合が原
269,篠路
270,拓北
271,あいの里教育大
272,あいの里公園
273,石狩太美
274,石狩当別
275,北海道医療大学
276,石狩金沢
277,本中小屋
278,中小屋
279,月ケ岡
280,知来乙
281,石狩月形
282,豊ケ岡
283,札比内
284,晩生内
285,札的
286,浦臼
287,鶴沼
288,於札内
289,南下徳富
290,下徳富
291,新十津川
292,北一已
293,秩父別
294,北秩父別
295,石狩沼田
296,真布
297,恵比島
298,峠下
299,幌糠
300,藤山
301,大和田
302,留萌
303,瀬越
304,浜中海水浴場
305,礼受
306,阿分
307,信砂
308,舎熊
309,朱文別
310,箸別
311,増毛
312,神楽岡
313,緑が丘
314,西御料
315,西瑞穂
316,西神楽
317,西聖和
318,千代ケ岡
319,北美瑛
320,美瑛
321,美馬牛
322,上富良野
323,西中
324,ラベンダー畑
325,中富良野
326,鹿討
327,学田
328,旭川四条
329,新旭川
330,永山
331,北永山
332,南比布
333,比布
334,北比布
335,蘭留
336,塩狩
337,和寒
338,東六線
339,剣淵
340,北剣淵
341,士別
342,下士別
343,多寄
344,瑞穂
345,風連
346,東風連
347,名寄
348,日進
349,北星
350,智恵文
351,智北
352,南美深
353,美深
354,初野
355,紋穂内
356,恩根内
357,豊清水
358,天塩川温泉
359,咲来
360,音威子府
361,筬島
362,佐久
363,天塩中川
364,歌内
365,問寒別
366,糠南
367,雄信内
368,安牛
369,南幌延
370,上幌延
371,幌延
372,下沼
373,豊富
374,徳満
375,兜沼
376,勇知
377,抜海
378,南稚内
379,稚内
380,南永山
381,東旭川
382,北日ノ出
383,桜岡
384,当麻
385,将軍山
386,伊香牛
387,愛別
388,中愛別
389,愛山
390,安足間
391,東雲
392,上川
393,上白滝
394,白滝
395,旧白滝
396,下白滝
397,丸瀬布
398,瀬戸瀬
399,遠軽
400,安国
401,生野
402,生田原
403,金華
404,西留辺蘂
405,留辺蘂
406,相内
407,東相内
408,西北見
409,北見
410,柏陽
411,愛し野
412,端野
413,緋牛内
414,美幌
415,西女満別
416,女満別
417,呼人
418,網走
419,桂台
420,鱒浦
421,藻琴
422,北浜
423,原生花園
424,浜小清水
425,止別
426,知床斜里
427,中斜里
428,南斜里
429,清里町
430,札弦
431,緑
432,川湯温泉
433,美留和
434,摩周
435,南弟子屈
436,磯分内
437,標茶
438,五十石
439,茅沼
440,塘路
441,細岡
442,釧路湿原
443,遠矢
444,中小国
445,津軽今別
446,竜飛海底
447,吉岡海底
448,知内
449,木古内
450,江差
451,上ノ国
452,中須田
453,桂岡
454,宮越
455,湯ノ岱
456,神明
457,吉堀
458,渡島鶴岡
459,札苅
460,泉沢
461,釜谷
462,渡島当別
463,茂辺地
464,上磯
465,清川口
466,久根別
467,東久根別
468,七重浜
469,八戸
470,新庄
471,泉田
472,羽前豊里
473,真室川
474,釜淵
475,大滝
476,及位
477,院内
478,横堀
479,三関
480,上湯沢
481,湯沢
482,下湯沢
483,十文字
484,醍醐
485,柳田
486,横手
487,後三年
488,飯詰
489,大曲
490,神宮寺
491,刈和野
492,峰吉川
493,羽後境
494,大張野
495,和田
496,四ツ小屋
497,秋田
498,土崎
499,上飯島
500,追分
501,大久保
502,羽後飯塚
503,井川さくら
504,八郎潟
505,鯉川
506,鹿渡
507,森岳
508,北金岡
509,東能代
510,鶴形
511,富根
512,二ツ井
513,前山
514,鷹ノ巣
515,糠沢
516,早口
517,下川沿
518,大館
519,白沢
520,陣場
521,津軽湯の沢
522,碇ケ関
523,長峰
524,大鰐温泉
525,石川
526,弘前
527,撫牛子
528,川部
529,北常盤
530,浪岡
531,大釈迦
532,鶴ケ坂
533,津軽新城
534,新青森
535,青森
536,野辺地
537,北野辺地
538,有戸
539,吹越
540,陸奥横浜
541,有畑
542,近川
543,金谷沢
544,赤川
545,下北
546,大湊
547,能代
548,向能代
549,北能代
550,鳥形
551,沢目
552,東八森
553,八森
554,滝ノ間
555,あきた白神
556,岩館
557,大間越
558,白神岳登山口
559,松神
560,十二湖
561,陸奥岩崎
562,陸奥沢辺
563,ウェスパ椿山
564,艫作
565,横磯
566,深浦
567,広戸
568,追良瀬
569,驫木
570,風合瀬
571,大戸瀬
572,千畳敷
573,北金ケ沢
574,陸奥柳田
575,陸奥赤石
576,鰺ケ沢
577,鳴沢
578,越水
579,陸奥森田
580,中田
581,木造
582,五所川原
583,陸奥鶴田
584,鶴泊
585,板柳
586,林崎
587,藤崎
588,油川
589,津軽宮田
590,奥内
591,左堰
592,後潟
593,中沢
594,蓬田
595,郷沢
596,瀬辺地
597,蟹田
598,大平
599,大川平
600,今別
601,津軽浜名
602,三厩
603,長苗代
604,本八戸
605,小中野
606,陸奥湊
607,白銀
608,鮫
609,プレイピア白浜
610,陸奥白浜
611,種差海岸
612,大久喜
613,金浜
614,大蛇
615,階上
616,角の浜
617,平内
618,種市
619,玉川
620,宿戸
621,陸中八木
622,有家
623,陸中中野
624,侍浜
625,陸中夏井
626,久慈
627,茂市
628,岩手刈屋
629,中里
630,岩手和井内
631,押角
632,岩手大川
633,浅内
634,二升石
635,岩泉
636,一ノ関
637,真滝
638,陸中門崎
639,岩ノ下
640,陸中松川
641,猊鼻渓
642,柴宿
643,摺沢
644,千厩
645,小梨
646,矢越
647,折壁
648,新月
649,気仙沼
650,鹿折唐桑
651,上鹿折
652,陸前矢作
653,竹駒
654,陸前高田
655,脇ノ沢
656,小友
657,細浦
658,下船渡
659,大船渡
660,盛
661,花巻
662,似内
663,新花巻
664,小山田
665,土沢
666,晴山
667,岩根橋
668,宮守
669,柏木平
670,鱒沢
671,荒谷前
672,岩手二日町
673,綾織
674,遠野
675,青笹
676,岩手上郷
677,平倉
678,足ケ瀬
679,上有住
680,陸中大橋
681,洞泉
682,松倉
683,小佐野
684,釜石
685,北上
686,柳原
687,江釣子
688,藤根
689,立川目
690,横川目
691,岩沢
692,和賀仙人
693,ゆだ錦秋湖
694,ほっとゆだ
695,ゆだ高原
696,黒沢
697,小松川
698,平石
699,相野々
700,矢美津
701,盛岡
702,大釜
703,小岩井
704,雫石
705,春木場
706,赤渕
707,田沢湖
708,刺巻
709,神代
710,生田
711,角館
712,鶯野
713,羽後長野
714,鑓見内
715,羽後四ツ屋
716,北大曲
717,好摩
718,東大更
719,大更
720,平館
721,北森
722,松尾八幡平
723,安比高原
724,赤坂田
725,小屋の畑
726,荒屋新町
727,横間
728,田山
729,兄畑
730,湯瀬温泉
731,八幡平
732,陸中大里
733,鹿角花輪
734,柴平
735,十和田南
736,末広
737,土深井
738,沢尻
739,十二所
740,大滝温泉
741,扇田
742,東大館
743,上盛岡
744,山岸
745,上米内
746,大志田
747,浅岸
748,区界
749,松草
750,平津戸
751,川内
752,箱石
753,陸中川井
754,腹帯
755,蟇目
756,花原市
757,千徳
758,宮古
759,磯鶏
760,津軽石
761,豊間根
762,陸中山田
763,織笠
764,岩手船越
765,浪板海岸
766,吉里吉里
767,大槌
768,鵜住居
769,両石
770,新津
771,京ケ瀬
772,水原
773,神山
774,月岡
775,中浦
776,新発田
777,加治
778,金塚
779,中条
780,平木田
781,坂町
782,平林
783,岩船町
784,村上
785,間島
786,越後早川
787,桑川
788,今川
789,越後寒川
790,勝木
791,府屋
792,鼠ケ関
793,小岩川
794,あつみ温泉
795,五十川
796,小波渡
797,三瀬
798,羽前水沢
799,羽前大山
800,鶴岡
801,藤島
802,西袋
803,余目
804,北余目
805,砂越
806,東酒田
807,酒田
808,本楯
809,南鳥海
810,遊佐
811,吹浦
812,女鹿
813,小砂川
814,上浜
815,象潟
816,金浦
817,仁賀保
818,西目
819,羽後本荘
820,羽後岩谷
821,折渡
822,羽後亀田
823,岩城みなと
824,道川
825,下浜
826,桂根
827,新屋
828,羽後牛島
829,出戸浜
830,上二田
831,二田
832,天王
833,船越
834,脇本
835,羽立
836,男鹿
837,福島
838,笹木野
839,庭坂
840,赤岩
841,板谷
842,峠
843,大沢
844,関根
845,米沢
846,置賜
847,高畠
848,赤湯
849,中川
850,羽前中山
851,かみのやま温泉
852,茂吉記念館前
853,蔵王
854,山形
855,北山形
856,羽前千歳
857,南出羽
858,漆山
859,高擶
860,天童南
861,天童
862,乱川
863,神町
864,さくらんぼ東根
865,東根
866,村山
867,袖崎
868,大石田
869,北大石田
870,芦沢
871,舟形
872,仙台
873,東照宮
874,北仙台
875,北山
876,東北福祉大前
877,国見
878,葛岡
879,陸前落合
880,愛子
881,陸前白沢
882,熊ケ根
883,西仙台ハイランド
884,作並
885,八ツ森
886,奥新川
887,面白山高原
888,山寺
889,高瀬
890,楯山
891,東金井
892,羽前山辺
893,羽前金沢
894,羽前長崎
895,南寒河江
896,寒河江
897,西寒河江
898,羽前高松
899,柴橋
900,左沢
901,南米沢
902,西米沢
903,成島
904,中郡
905,羽前小松
906,犬川
907,今泉
908,萩生
909,羽前椿
910,手ノ子
911,羽前沼沢
912,伊佐領
913,羽前松岡
914,小国
915,越後金丸
916,越後片貝
917,越後下関
918,越後大島
919,升形
920,羽前前波
921,津谷
922,古口
923,高屋
924,清川
925,狩川
926,南野
927,小牛田
928,北浦
929,陸前谷地
930,古川
931,塚目
932,西古川
933,東大崎
934,西大崎
935,岩出山
936,有備館
937,上野目
938,池月
939,川渡温泉
940,鳴子御殿湯
941,鳴子温泉
942,中山平温泉
943,堺田
944,赤倉温泉
945,立小路
946,最上
947,大堀
948,鵜杉
949,瀬見温泉
950,東長沢
951,長沢
952,南新庄
953,あおば通
954,榴ケ岡
955,宮城野原
956,陸前原ノ町
957,苦竹
958,小鶴新田
959,福田町
960,陸前高砂
961,中野栄
962,多賀城
963,下馬
964,西塩釜
965,本塩釜
966,東塩釜
967,陸前浜田
968,松島海岸
969,高城町
970,手樽
971,陸前富山
972,陸前大塚
973,東名
974,野蒜
975,陸前小野
976,鹿妻
977,矢本
978,東矢本
979,陸前赤井
980,石巻あゆみ野
981,蛇田
982,陸前山下
983,石巻
984,上涌谷
985,涌谷
986,前谷地
987,佳景山
988,鹿又
989,曽波神
990,陸前稲井
991,渡波
992,万石浦
993,沢田
994,浦宿
995,女川
996,和渕
997,のの岳
998,陸前豊里
999,御岳堂
1000,柳津
1001,陸前横山
1002,陸前戸倉
1003,志津川
1004,清水浜
1005,歌津
1006,陸前港
1007,蔵内
1008,陸前小泉
1009,本吉
1010,小金沢
1011,大谷海岸
1012,陸前階上
1013,最知
1014,松岩
1015,南気仙沼
1016,不動の沢
1017,郡山
1018,郡山富田
1019,喜久田
1020,安子ケ島
1021,磐梯熱海
1022,中山宿
1023,上戸
1024,猪苗代湖畔
1025,関都
1026,川桁
1027,猪苗代
1028,翁島
1029,磐梯町
1030,東長原
1031,広田
1032,会津若松
1033,堂島
1034,笈川
1035,塩川
1036,姥堂
1037,会津豊川
1038,喜多方
1039,山都
1040,荻野
1041,尾登
1042,野沢
1043,上野尻
1044,徳沢
1045,豊実
1046,日出谷
1047,鹿瀬
1048,津川
1049,三川
1050,五十島
1051,東下条
1052,咲花
1053,馬下
1054,猿和田
1055,五泉
1056,北五泉
1057,新関
1058,東新津
1059,七日町
1060,西若松
1061,会津本郷
1062,会津高田
1063,根岸
1064,新鶴
1065,若宮
1066,会津坂下
1067,塔寺
1068,会津坂本
1069,会津柳津
1070,郷戸
1071,滝谷
1072,会津桧原
1073,会津西方
1074,会津宮下
1075,早戸
1076,会津水沼
1077,会津中川
1078,会津川口
1079,本名
1080,会津越川
1081,会津横田
1082,会津大塩
1083,会津塩沢
1084,会津蒲生
1085,只見
1086,田子倉
1087,大白川
1088,柿ノ木
1089,入広瀬
1090,上条
1091,越後須原
1092,魚沼田中
1093,越後広瀬
1094,藪神
1095,小出
1096,いわき
1097,赤井
1098,小川郷
1099,江田
1100,川前
1101,夏井
1102,小野新町
1103,神俣
1104,菅谷
1105,大越
1106,磐城常葉
1107,船引
1108,要田
1109,三春
1110,舞木
1111,黒磯
1112,高久
1113,黒田原
1114,豊原
1115,白坂
1116,新白河
1117,白河
1118,久田野
1119,泉崎
1120,矢吹
1121,鏡石
1122,須賀川
1123,安積永盛
1124,日和田
1125,五百川
1126,本宮
1127,杉田
1128,二本松
1129,安達
1130,松川
1131,金谷川
1132,南福島
1133,東福島
1134,伊達
1135,桑折
1136,藤田
1137,貝田
1138,越河
1139,白石
1140,東白石
1141,北白川
1142,大河原
1143,船岡
1144,槻木
1145,岩沼
1146,館腰
1147,名取
1148,南仙台
1149,太子堂
1150,長町
1151,東仙台
1152,岩切
1153,新利府
1154,利府
1155,陸前山王
1156,国府多賀城
1157,塩釜
1158,松島
1159,愛宕
1160,品井沼
1161,鹿島台
1162,松山町
1163,田尻
1164,瀬峰
1165,梅ケ沢
1166,新田
1167,石越
1168,油島
1169,花泉
1170,清水原
1171,有壁
1172,山ノ目
1173,平泉
1174,前沢
1175,陸中折居
1176,水沢
1177,金ケ崎
1178,六原
1179,村崎野
1180,花巻空港
1181,石鳥谷
1182,日詰
1183,紫波中央
1184,古館
1185,矢幅
1186,岩手飯岡
1187,仙北町
1188,東京
1189,新橋
1190,品川
1191,川崎
1192,横浜
1193,戸塚
1194,大船
1195,藤沢
1196,辻堂
1197,茅ケ崎
1198,平塚
1199,大磯
1200,二宮
1201,国府津
1202,鴨宮
1203,小田原
1204,早川
1205,根府川
1206,真鶴
1207,湯河原
1208,熱海
1209,大崎
1210,五反田
1211,目黒
1212,恵比寿
1213,渋谷
1214,原宿
1215,代々木
1216,新宿
1217,新大久保
1218,高田馬場
1219,目白
1220,池袋
1221,大塚
1222,巣鴨
1223,駒込
1224,田端
1225,西日暮里
1226,日暮里
1227,鶯谷
1228,上野
1229,御徒町
1230,秋葉原
1231,神田
1232,有楽町
1233,浜松町
1234,田町
1235,尻手
1236,矢向
1237,鹿島田
1238,平間
1239,向河原
1240,武蔵小杉
1241,武蔵中原
1242,武蔵新城
1243,武蔵溝ノ口
1244,津田山
1245,久地
1246,宿河原
1247,登戸
1248,中野島
1249,稲田堤
1250,矢野口
1251,稲城長沼
1252,南多摩
1253,府中本町
1254,分倍河原
1255,西府
1256,谷保
1257,矢川
1258,西国立
1259,立川
1260,八丁畷
1261,川崎新町
1262,小田栄
1263,浜川崎
1264,鶴見
1265,国道
1266,鶴見小野
1267,弁天橋
1268,浅野
1269,新芝浦
1270,海芝浦
1271,安善
1272,大川
1273,武蔵白石
1274,昭和
1275,扇町
1276,北府中
1277,西国分寺
1278,新小平
1279,新秋津
1280,東所沢
1281,新座
1282,北朝霞
1283,西浦和
1284,武蔵浦和
1285,南浦和
1286,東浦和
1287,東川口
1288,南越谷
1289,越谷レイクタウン
1290,吉川
1291,吉川美南
1292,新三郷
1293,三郷
1294,南流山
1295,新松戸
1296,新八柱
1297,東松戸
1298,市川大野
1299,船橋法典
1300,西船橋
1301,東神奈川
1302,大口
1303,菊名
1304,新横浜
1305,小机
1306,鴨居
1307,中山
1308,十日市場
1309,長津田
1310,成瀬
1311,町田
1312,古淵
1313,淵野辺
1314,矢部
1315,相模原
1316,橋本
1317,相原
1318,八王子みなみ野
1319,片倉
1320,八王子
1321,桜木町
1322,関内
1323,石川町
1324,山手
1325,根岸
1326,磯子
1327,新杉田
1328,洋光台
1329,港南台
1330,本郷台
1331,西大井
1332,新川崎
1333,保土ケ谷
1334,東戸塚
1335,北鎌倉
1336,鎌倉
1337,逗子
1338,東逗子
1339,田浦
1340,横須賀
1341,衣笠
1342,久里浜
1343,北茅ケ崎
1344,香川
1345,寒川
1346,宮山
1347,倉見
1348,門沢橋
1349,社家
1350,厚木
1351,海老名
1352,入谷
1353,相武台下
1354,下溝
1355,原当麻
1356,番田
1357,上溝
1358,南橋本
1359,四ツ谷
1360,吉祥寺
1361,三鷹
1362,国分寺
1363,日野
1364,豊田
1365,西八王子
1366,高尾
1367,相模湖
1368,藤野
1369,上野原
1370,四方津
1371,梁川
1372,鳥沢
1373,猿橋
1374,大月
1375,初狩
1376,笹子
1377,甲斐大和
1378,勝沼ぶどう郷
1379,塩山
1380,東山梨
1381,山梨市
1382,春日居町
1383,石和温泉
1384,酒折
1385,甲府
1386,竜王
1387,塩崎
1388,韮崎
1389,新府
1390,穴山
1391,日野春
1392,長坂
1393,小淵沢
1394,信濃境
1395,富士見
1396,すずらんの里
1397,青柳
1398,茅野
1399,上諏訪
1400,下諏訪
1401,岡谷
1402,みどり湖
1403,川岸
1404,辰野
1405,信濃川島
1406,小野
1407,塩尻
1408,御茶ノ水
1409,中野
1410,高円寺
1411,阿佐ケ谷
1412,荻窪
1413,西荻窪
1414,武蔵境
1415,東小金井
1416,武蔵小金井
1417,国立
1418,東中野
1419,大久保
1420,千駄ケ谷
1421,信濃町
1422,市ケ谷
1423,飯田橋
1424,水道橋
1425,浅草橋
1426,両国
1427,錦糸町
1428,亀戸
1429,平井
1430,新小岩
1431,小岩
1432,市川
1433,本八幡
1434,下総中山
1435,船橋
1436,東船橋
1437,津田沼
1438,幕張本郷
1439,幕張
1440,新検見川
1441,稲毛
1442,西千葉
1443,千葉
1444,新日本橋
1445,馬喰町
1446,東千葉
1447,都賀
1448,四街道
1449,物井
1450,佐倉
1451,南酒々井
1452,榎戸
1453,八街
1454,日向
1455,成東
1456,松尾
1457,横芝
1458,飯倉
1459,八日市場
1460,干潟
1461,旭
1462,飯岡
1463,倉橋
1464,猿田
1465,松岸
1466,銚子
1467,西立川
1468,東中神
1469,中神
1470,昭島
1471,拝島
1472,牛浜
1473,福生
1474,羽村
1475,小作
1476,河辺
1477,東青梅
1478,青梅
1479,宮ノ平
1480,日向和田
1481,石神前
1482,二俣尾
1483,軍畑
1484,沢井
1485,御嶽
1486,川井
1487,古里
1488,鳩ノ巣
1489,白丸
1490,奥多摩
1491,熊川
1492,東秋留
1493,秋川
1494,武蔵引田
1495,武蔵増戸
1496,武蔵五日市
1497,北八王子
1498,小宮
1499,東福生
1500,箱根ケ崎
1501,金子
1502,東飯能
1503,高麗川
1504,毛呂
1505,越生
1506,明覚
1507,小川町
1508,竹沢
1509,折原
1510,寄居
1511,用土
1512,松久
1513,児玉
1514,丹荘
1515,群馬藤岡
1516,北藤岡
1517,倉賀野
1518,高崎
1519,尾久
1520,赤羽
1521,浦和
1522,さいたま新都心
1523,大宮
1524,土呂
1525,東大宮
1526,蓮田
1527,白岡
1528,新白岡
1529,久喜
1530,東鷲宮
1531,栗橋
1532,古河
1533,野木
1534,間々田
1535,小山
1536,小金井
1537,自治医大
1538,石橋
1539,雀宮
1540,宇都宮
1541,岡本
1542,宝積寺
1543,氏家
1544,蒲須坂
1545,片岡
1546,矢板
1547,野崎
1548,西那須野
1549,那須塩原
1550,三河島
1551,南千住
1552,北千住
1553,綾瀬
1554,亀有
1555,金町
1556,松戸
1557,北松戸
1558,馬橋
1559,北小金
1560,南柏
1561,柏
1562,北柏
1563,我孫子
1564,天王台
1565,取手
1566,藤代
1567,佐貫
1568,牛久
1569,ひたち野うしく
1570,荒川沖
1571,土浦
1572,神立
1573,高浜
1574,石岡
1575,羽鳥
1576,岩間
1577,友部
1578,内原
1579,赤塚
1580,偕楽園
1581,水戸
1582,勝田
1583,佐和
1584,東海
1585,大甕
1586,常陸多賀
1587,日立
1588,小木津
1589,十王
1590,高萩
1591,南中郷
1592,磯原
1593,大津港
1594,勿来
1595,植田
1596,泉
1597,湯本
1598,内郷
1599,草野
1600,四ツ倉
1601,久ノ浜
1602,末続
1603,広野
1604,Jヴィレッジ
1605,木戸
1606,竜田
1607,富岡
1608,夜ノ森
1609,大野
1610,双葉
1611,浪江
1612,桃内
1613,小高
1614,磐城太田
1615,原ノ町
1616,鹿島
1617,日立木
1618,相馬
1619,駒ケ嶺
1620,新地
1621,坂元
1622,山下
1623,浜吉田
1624,亘理
1625,逢隈
1626,板橋
1627,十条
1628,北赤羽
1629,浮間舟渡
1630,戸田公園
1631,戸田
1632,北戸田
1633,中浦和
1634,南与野
1635,与野本町
1636,北与野
1637,日進
1638,指扇
1639,南古谷
1640,川越
1641,西大宮
1642,西川越
1643,的場
1644,笠幡
1645,武蔵高萩
1646,宮原
1647,上尾
1648,北上尾
1649,桶川
1650,北本
1651,鴻巣
1652,北鴻巣
1653,吹上
1654,行田
1655,熊谷
1656,籠原
1657,深谷
1658,岡部
1659,本庄
1660,神保原
1661,新町
1662,本千葉
1663,蘇我
1664,鎌取
1665,誉田
1666,土気
1667,大網
1668,永田
1669,本納
1670,新茂原
