0,函館
1671,茂原
1672,八積
1673,上総一ノ宮
1674,東浪見
1675,太東
1676,長者町
1677,三門
1678,大原
1679,浪花
1680,御宿
1681,勝浦
1682,鵜原
1683,上総興津
1684,行川アイランド
1685,安房小湊
1686,安房天津
1687,安房鴨川
1688,浜野
1689,八幡宿
1690,五井
1691,姉ケ崎
1692,長浦
1693,袖ケ浦
1694,巌根
1695,木更津
1696,君津
1697,青堀
1698,大貫
1699,佐貫町
1700,上総湊
1701,竹岡
1702,浜金谷
1703,保田
1704,安房勝山
1705,岩井
1706,富浦
1707,那古船形
1708,館山
1709,九重
1710,千倉
1711,千歳
1712,南三原
1713,和田浦
1714,江見
1715,太海
1716,八丁堀
1717,越中島
1718,潮見
1719,新木場
1720,葛西臨海公園
1721,舞浜
1722,新浦安
1723,市川塩浜
1724,二俣新町
1725,南船橋
1726,新習志野
1727,海浜幕張
1728,検見川浜
1729,稲毛海岸
1730,千葉みなと
1731,酒々井
1732,成田
1733,空港第２ビル（第２旅客ターミナル）
1734,成田空港（第１旅客ターミナル）
1735,久住
1736,滑河
1737,下総神崎
1738,大戸
1739,佐原
1740,香取
1741,水郷
1742,小見川
1743,笹川
1744,下総橘
1745,下総豊里
1746,椎柴
1747,東我孫子
1748,湖北
1749,新木
1750,布佐
1751,木下
1752,小林
1753,安食
1754,下総松崎
1755,十二橋
1756,潮来
1757,延方
1758,鹿島神宮
1759,鹿島サッカースタジアム（臨）
1760,祇園
1761,上総清川
1762,東清川
1763,横田
1764,東横田
1765,馬来田
1766,下郡
1767,小櫃
1768,俵田
1769,久留里
1770,平山
1771,上総松丘
1772,上総亀山
1773,福俵
1774,東金
1775,求名
1776,与野
1777,北浦和
1778,蕨
1779,西川口
1780,川口
1781,東十条
1782,王子
1783,上中里
1784,大井町
1785,大森
1786,蒲田
1787,新子安
1788,下野花岡
1789,仁井田
1790,鴻野山
1791,大金
1792,小塙
1793,滝
1794,烏山
1795,渋川
1796,金島
1797,祖母島
1798,小野上
1799,小野上温泉
1800,市城
1801,中之条
1802,群馬原町
1803,郷原
1804,矢倉
1805,岩島
1806,川原湯温泉
1807,長野原草津口
1808,群馬大津
1809,羽根尾
1810,袋倉
1811,万座・鹿沢口
1812,大前
1813,北高崎
1814,群馬八幡
1815,安中
1816,磯部
1817,松井田
1818,西松井田
1819,横川
1820,常陸青柳
1821,常陸津田
1822,後台
1823,下菅谷
1824,中菅谷
1825,上菅谷
1826,南酒出
1827,額田
1828,河合
1829,谷河原
1830,常陸太田
1831,常陸鴻巣
1832,瓜連
1833,静
1834,常陸大宮
1835,玉川村
1836,野上原
1837,山方宿
1838,中舟生
1839,下小川
1840,西金
1841,上小川
1842,袋田
1843,常陸大子
1844,下野宮
1845,矢祭山
1846,東館
1847,南石井
1848,磐城石井
1849,磐城塙
1850,近津
1851,中豊
1852,磐城棚倉
1853,磐城浅川
1854,里白石
1855,磐城石川
1856,野木沢
1857,川辺沖
1858,泉郷
1859,川東
1860,小塩江
1861,谷田川
1862,磐城守山
1863,小田林
1864,結城
1865,東結城
1866,川島
1867,玉戸
1868,下館
1869,新治
1870,大和
1871,岩瀬
1872,羽黒
1873,福原
1874,稲田
1875,笠間
1876,宍戸
1877,鶴田
1878,鹿沼
1879,文挟
1880,下野大沢
1881,今市
1882,日光
1883,高崎問屋町
1884,井野
1885,新前橋
1886,前橋
1887,前橋大島
1888,駒形
1889,伊勢崎
1890,国定
1891,岩宿
1892,桐生
1893,小俣
1894,山前
1895,足利
1896,あしかがフラワーパーク
1897,富田
1898,佐野
1899,岩舟
1900,大平下
1901,栃木
1902,思川
1903,群馬総社
1904,八木原
1905,敷島
1906,津久田
1907,岩本
1908,沼田
1909,後閑
1910,上牧
1911,水上
1912,湯檜曽
1913,土合
1914,土樽
1915,越後中里
1916,岩原スキー場前
1917,越後湯沢
1918,石打
1919,大沢
1920,上越国際スキー場前
1921,塩沢
1922,六日町
1923,五日町
1924,浦佐
1925,八色
1926,越後堀之内
1927,北堀之内
1928,越後川口
1929,小千谷
1930,越後滝谷
1931,宮内
1932,長岡
1933,甲斐小泉
1934,甲斐大泉
1935,清里
1936,野辺山
1937,信濃川上
1938,佐久広瀬
1939,佐久海ノ口
1940,海尻
1941,松原湖
1942,小海
1943,馬流
1944,高岩
1945,八千穂
1946,海瀬
1947,羽黒下
1948,青沼
1949,臼田
1950,龍岡城
1951,太田部
1952,中込
1953,滑津
1954,北中込
1955,岩村田
1956,佐久平
1957,中佐都
1958,美里
1959,三岡
1960,乙女
1961,東小諸
1962,小諸
1963,富士
1964,柚木
1965,竪堀
1966,入山瀬
1967,富士根
1968,源道寺
1969,富士宮
1970,西富士宮
1971,沼久保
1972,芝川
1973,稲子
1974,十島
1975,井出
1976,寄畑
1977,内船
1978,甲斐大島
1979,身延
1980,塩之沢
1981,波高島
1982,下部温泉
1983,甲斐常葉
1984,市ノ瀬
1985,久那土
1986,甲斐岩間
1987,落居
1988,鰍沢口
1989,市川大門
1990,市川本町
1991,芦川
1992,甲斐上野
1993,東花輪
1994,小井川
1995,常永
1996,国母
1997,甲斐住吉
1998,南甲府
1999,善光寺
2000,金手
2001,篠ノ井
2002,今井
2003,川中島
2004,安茂里
2005,長野
2006,直江津
2007,黒井
2008,犀潟
2009,土底浜
2010,潟町
2011,上下浜
2012,柿崎
2013,米山
2014,笠島
2015,青海川
2016,鯨波
2017,柏崎
2018,茨目
2019,安田
2020,北条
2021,越後広田
2022,長鳥
2023,塚山
2024,越後岩塚
2025,来迎寺
2026,前川
2027,北長岡
2028,押切
2029,見附
2030,帯織
2031,東光寺
2032,三条
2033,東三条
2034,保内
2035,加茂
2036,羽生田
2037,田上
2038,矢代田
2039,古津
2040,さつき野
2041,荻川
2042,亀田
2043,越後石山
2044,新潟
2045,東新潟
2046,大形
2047,新崎
2048,早通
2049,豊栄
2050,黒山
2051,佐々木
2052,西新発田
2053,北長野
2054,三才
2055,豊野
2056,信濃浅野
2057,立ケ花
2058,上今井
2059,替佐
2060,蓮
2061,飯山
2062,北飯山
2063,信濃平
2064,戸狩野沢温泉
2065,上境
2066,上桑名川
2067,桑名川
2068,西大滝
2069,信濃白鳥
2070,平滝
2071,横倉
2072,森宮野原
2073,足滝
2074,越後田中
2075,津南
2076,越後鹿渡
2077,越後田沢
2078,越後水沢
2079,土市
2080,十日町
2081,魚沼中条
2082,下条
2083,越後岩沢
2084,内ケ巻
2085,東柏崎
2086,西中通
2087,荒浜
2088,刈羽
2089,西山
2090,礼拝
2091,石地
2092,小木ノ城
2093,出雲崎
2094,妙法寺
2095,小島谷
2096,桐原
2097,寺泊
2098,分水
2099,粟生津
2100,南吉田
2101,吉田
2102,北吉田
2103,岩室
2104,巻
2105,越後曽根
2106,越後赤塚
2107,内野西が丘
2108,内野
2109,新潟大学前
2110,寺尾
2111,小針
2112,青山
2113,関屋
2114,白山
2115,松本
2116,北松本
2117,島内
2118,島高松
2119,梓橋
2120,一日市場
2121,中萱
2122,南豊科
2123,豊科
2124,柏矢町
2125,穂高
2126,有明
2127,安曇追分
2128,細野
2129,北細野
2130,信濃松川
2131,安曇沓掛
2132,信濃常盤
2133,南大町
2134,信濃大町
2135,北大町
2136,信濃木崎
2137,稲尾
2138,海ノ口
2139,簗場
2140,ヤナバスキー場前
2141,南神城
2142,神城
2143,飯森
2144,白馬
2145,信濃森上
2146,白馬大池
2147,千国
2148,南小谷
2149,中土
2150,北小谷
2151,平岩
2152,小滝
2153,根知
2154,頸城大野
2155,姫川
2156,糸魚川
2157,弥彦
2158,矢作
2159,西燕
2160,燕
2161,燕三条
2162,北三条
2163,名古屋
2164,金山
2165,鶴舞
2166,千種
2167,大曽根
2168,新守山
2169,勝川
2170,春日井
2171,神領
2172,高蔵寺
2173,定光寺
2174,古虎渓
2175,多治見
2176,土岐市
2177,瑞浪
2178,釜戸
2179,武並
2180,恵那
2181,美乃坂本
2182,中津川
2183,落合川
2184,坂下
2185,田立
2186,南木曽
2187,十二兼
2188,野尻
2189,大桑
2190,須原
2191,倉本
2192,上松
2193,木曽福島
2194,原野
2195,宮ノ越
2196,藪原
2197,奈良井
2198,木曽平沢
2199,贄川
2200,日出塩
2201,洗馬
2202,広丘
2203,村井
2204,平田
2205,南松本
2206,田沢
2207,明科
2208,西条
2209,坂北
2210,聖高原
2211,冠着
2212,姨捨
2213,稲荷山
2214,豊橋
2215,船町
2216,下地
2217,小坂井
2218,牛久保
2219,豊川
2220,三河一宮
2221,長山
2222,江島
2223,東上
2224,野田城
2225,新城
2226,東新町
2227,茶臼山
2228,三河東郷
2229,大海
2230,鳥居
2231,長篠城
2232,本長篠
2233,三河大野
2234,湯谷温泉
2235,三河槙原
2236,柿平
2237,三河川合
2238,池場
2239,東栄
2240,出馬
2241,上市場
2242,浦川
2243,早瀬
2244,下川合
2245,中部天竜
2246,佐久間
2247,相月
2248,城西
2249,向市場
2250,水窪
2251,大嵐
2252,小和田
2253,中井侍
2254,伊那小沢
2255,鶯巣
2256,平岡
2257,為栗
2258,温田
2259,田本
2260,門島
2261,唐笠
2262,金野
2263,千代
2264,天竜峡
2265,川路
2266,時又
2267,駄科
2268,毛賀
2269,伊那八幡
2270,下山村
2271,鼎
2272,切石
2273,飯田
2274,桜町
2275,伊那上郷
2276,元善光寺
2277,下市田
2278,市田
2279,下平
2280,山吹
2281,伊那大島
2282,上片桐
2283,伊那田島
2284,高遠原
2285,七久保
2286,伊那本郷
2287,飯島
2288,田切
2289,伊那福岡
2290,小町屋
2291,駒ケ根
2292,大田切
2293,宮田
2294,赤木
2295,沢渡
2296,下島
2297,伊那市
2298,伊那北
2299,田畑
2300,北殿
2301,木ノ下
2302,伊那松島
2303,沢
2304,羽場
2305,伊那新町
2306,宮木
2307,米原
2308,坂田
2309,田村
2310,長浜
2311,虎姫
2312,河毛
2313,高月
2314,木ノ本
2315,余呉
2316,近江塩津
2317,新疋田
2318,敦賀
2319,南今庄
2320,今庄
2321,湯尾
2322,南条
2323,王子保
2324,武生
2325,鯖江
2326,北鯖江
2327,大土呂
2328,越前花堂
2329,福井
2330,森田
2331,春江
2332,丸岡
2333,芦原温泉
2334,細呂木
2335,牛ノ谷
2336,大聖寺
2337,加賀温泉
2338,動橋
2339,粟津
2340,小松
2341,明峰
2342,能美根上
2343,小舞子
2344,美川
2345,加賀笠間
2346,松任
2347,野々市
2348,西金沢
2349,金沢
2350,岐阜
2351,長森
2352,那加
2353,蘇原
2354,各務ケ原
2355,鵜沼
2356,坂祝
2357,美濃太田
2358,古井
2359,中川辺
2360,下麻生
2361,上麻生
2362,白川口
2363,下油井
2364,飛騨金山
2365,焼石
2366,下呂
2367,禅昌寺
2368,飛騨萩原
2369,上呂
2370,飛騨宮田
2371,飛騨小坂
2372,渚
2373,久々野
2374,飛騨一ノ宮
2375,高山
2376,上枝
2377,飛騨国府
2378,飛騨古川
2379,杉崎
2380,飛騨細江
2381,角川
2382,坂上
2383,打保
2384,杉原
2385,猪谷
2386,楡原
2387,笹津
2388,東八尾
2389,越中八尾
2390,千里
2391,速星
2392,婦中鵜坂
2393,西富山
2394,富山
2395,高岡
2396,新高岡
2397,二塚
2398,林
2399,戸出
2400,油田
2401,砺波
2402,東野尻
2403,高儀
2404,福野
2405,東石黒
2406,福光
2407,越中山田
2408,城端
2409,越中中川
2410,能町
2411,伏木
2412,越中国分
2413,雨晴
2414,島尾
2415,氷見
2416,津幡
2417,中津幡
2418,本津幡
2419,能瀬
2420,宇野気
2421,横山
2422,高松
2423,免田
2424,宝達
2425,敷浪
2426,南羽咋
2427,羽咋
2428,千路
2429,金丸
2430,能登部
2431,良川
2432,能登二宮
2433,徳田
2434,七尾
2435,和倉温泉
2436,敦賀港
2437,六条
2438,足羽
2439,越前東郷
2440,一乗谷
2441,越前高田
2442,市波
2443,小和清水
2444,美山
2445,越前薬師
2446,越前大宮
2447,計石
2448,牛ケ原
2449,北大野
2450,越前大野
2451,越前田野
2452,越前富田
2453,下唯野
2454,柿ケ島
2455,勝原
2456,越前下山
2457,九頭竜湖
2458,東舞鶴
2459,松尾寺
2460,青郷
2461,三松
2462,若狭高浜
2463,若狭和田
2464,若狭本郷
2465,加斗
2466,勢浜
2467,小浜
2468,東小浜
2469,新平野
2470,上中
2471,若狭有田
2472,大鳥羽
2473,十村
2474,藤井
2475,三方
2476,気山
2477,美浜
2478,東美浜
2479,粟野
2480,西敦賀
2481,函南
2482,三島
2483,沼津
2484,片浜
2485,原
2486,東田子の浦
2487,吉原
2488,富士川
2489,新蒲原
2490,蒲原
2491,由比
2492,興津
2493,清水
2494,草薙
2495,東静岡
2496,静岡
2497,安倍川
2498,用宗
2499,焼津
2500,西焼津
2501,藤枝
2502,六合
2503,島田
2504,金谷
2505,菊川
2506,掛川
2507,愛野
2508,袋井
2509,磐田
2510,豊田町
2511,天竜川
2512,浜松
2513,高塚
2514,舞阪
2515,弁天島
2516,新居町
2517,鷲津
2518,新所原
2519,二川
2520,西小坂井
2521,愛知御津
2522,三河大塚
2523,三河三谷
2524,蒲郡
2525,三河塩津
2526,三ケ根
2527,幸田
2528,相見
2529,岡崎
2530,西岡崎
2531,安城
2532,三河安城
2533,東刈谷
2534,野田新町
2535,刈谷
2536,逢妻
2537,大府
2538,共和
2539,南大高
2540,大高
2541,笠寺
2542,熱田
2543,尾頭橋
2544,枇杷島
2545,清洲
2546,稲沢
2547,尾張一宮
2548,木曽川
2549,西岐阜
2550,穂積
2551,大垣
2552,荒尾
2553,美濃赤坂
2554,垂井
2555,関ケ原
2556,柏原
2557,近江長岡
2558,醒ケ井
2559,来宮
2560,伊豆多賀
2561,網代
2562,宇佐美
2563,伊東
2564,下曽我
2565,上大井
2566,相模金子
2567,松田
2568,東山北
2569,山北
2570,谷峨
2571,駿河小山
2572,足柄
2573,御殿場
2574,南御殿場
2575,富士岡
2576,岩波
2577,裾野
2578,長泉なめり
2579,下土狩
2580,大岡
2581,尾張森岡
2582,緒川
2583,石浜
2584,東浦
2585,亀崎
2586,乙川
2587,半田
2588,東成岩
2589,武豊
2590,小泉
2591,根本
2592,姫
2593,下切
2594,可児
2595,美濃川合
2596,八田
2597,春田
2598,蟹江
2599,永和
2600,弥富
2601,長島
2602,桑名
2603,朝日
2604,富田
2605,富田浜
2606,四日市
2607,南四日市
2608,河原田
2609,河曲
2610,加佐登
2611,井田川
2612,亀山
2613,関
2614,加太
2615,柘植
2616,新堂
2617,佐那具
2618,伊賀上野
2619,島ケ原
2620,月ケ瀬口
2621,大河原
2622,笠置
2623,加茂
2624,下庄
2625,一身田
2626,津
2627,阿漕
2628,高茶屋
2629,六軒
2630,松阪
2631,徳和
2632,多気
2633,相可
2634,佐奈
2635,栃原
2636,川添
2637,三瀬谷
2638,滝原
2639,阿曽
2640,伊勢柏崎
2641,大内山
2642,梅ケ谷
2643,紀伊長島
2644,三野瀬
2645,船津
2646,相賀
2647,尾鷲
2648,大曽根浦
2649,九鬼
2650,三木里
2651,賀田
2652,二木島
2653,新鹿
2654,波田須
2655,大泊
2656,熊野市
2657,有井
2658,神志山
2659,紀伊市木
2660,阿田和
2661,紀伊井田
2662,鵜殿
2663,新宮
2664,油日
2665,甲賀
2666,寺庄
2667,甲南
2668,貴生川
2669,三雲
2670,甲西
2671,石部
2672,手原
2673,草津
2674,外城田
2675,田丸
2676,宮川
2677,山田上口
2678,伊勢市
2679,五十鈴ケ丘
2680,二見浦
2681,松下
2682,池の浦シーサイド
2683,鳥羽
2684,上ノ庄
2685,権現前
2686,伊勢八太
2687,一志
2688,井関
2689,伊勢大井
2690,伊勢川口
2691,関ノ宮
2692,家城
2693,伊勢竹原
2694,伊勢鎌倉
2695,伊勢八知
2696,比津
2697,伊勢奥津
2698,彦根
2699,南彦根
2700,河瀬
2701,稲枝
2702,能登川
2703,安土
2704,近江八幡
2705,篠原
2706,野洲
2707,守山
2708,栗東
2709,南草津
2710,瀬田
2711,石山
2712,膳所
2713,大津
2714,山科
2715,京都
2716,西大路
2717,桂川
2718,向日町
2719,長岡京
2720,山崎
2721,島本
2722,高槻
2723,摂津富田
2724,JR総持寺
2725,茨木
2726,千里丘
2727,岸辺
2728,吹田
2729,東淀川
2730,新大阪
2731,大阪
2732,塚本
2733,尼崎
2734,立花
2735,甲子園口
2736,西宮
2737,さくら夙川
2738,芦屋
2739,甲南山手
2740,摂津本山
2741,住吉
2742,六甲道
2743,摩耶
2744,灘
2745,三ノ宮
2746,元町
2747,神戸
2748,大津京
2749,唐崎
2750,比叡山坂本
2751,おごと温泉
2752,堅田
2753,小野
2754,和邇
2755,蓬莱
2756,志賀
2757,比良
2758,近江舞子
2759,北小松
2760,近江高島
2761,安曇川
2762,新旭
2763,近江今津
2764,近江中庄
2765,マキノ
2766,永原
2767,木津
2768,平城山
2769,奈良
2770,郡山
2771,大和小泉
2772,法隆寺
2773,王寺
2774,三郷
2775,河内堅上
2776,高井田
2777,柏原
2778,志紀
2779,八尾
2780,久宝寺
2781,加美
2782,平野
2783,東部市場前
2784,天王寺
2785,新今宮
2786,今宮
2787,ＪＲ難波
2788,兵庫
2789,新長田
2790,鷹取
2791,須磨海浜公園
2792,須磨
2793,塩屋
2794,垂水
2795,舞子
2796,朝霧
2797,明石
2798,西明石
2799,大久保
2800,魚住
2801,土山
2802,東加古川
2803,加古川
2804,宝殿
2805,曽根
2806,ひめじ別所
2807,御着
2808,東姫路
2809,姫路
2810,英賀保
2811,はりま勝原
2812,網干
2813,竜野
2814,相生
2815,有年
2816,上郡
2817,三石
2818,吉永
2819,和気
2820,熊山
2821,万富
2822,瀬戸
2823,上道
2824,東岡山
2825,高島
2826,西川原
2827,岡山
2828,北長瀬
2829,庭瀬
2830,中庄
2831,倉敷
2832,西阿知
2833,新倉敷
2834,金光
2835,鴨方
2836,里庄
2837,笠岡
2838,大門
2839,東福山
2840,福山
2841,備後赤坂
2842,松永
2843,東尾道
2844,尾道
2845,糸崎
2846,三原
2847,本郷
2848,河内
2849,入野
2850,白市
2851,西高屋
2852,西条
2853,寺家
2854,八本松
2855,瀬野
2856,中野東
2857,安芸中野
2858,海田市
2859,向洋
2860,天神川
2861,広島
2862,新白島
2863,横川
2864,西広島
2865,新井口
2866,五日市
2867,廿日市
2868,宮内串戸
2869,阿品
2870,宮島口
2871,前空
2872,大野浦
2873,玖波
2874,大竹
2875,和木
2876,岩国
2877,南岩国
2878,藤生
2879,通津
2880,由宇
2881,神代
2882,大畠
2883,柳井港
2884,柳井
2885,田布施
2886,岩田
2887,島田
2888,光
2889,下松
2890,櫛ケ浜
2891,徳山
2892,新南陽
2893,福川
2894,戸田
2895,富海
2896,防府
2897,大道
2898,四辻
2899,新山口
2900,嘉川
2901,本由良
2902,厚東
2903,宇部
2904,小野田
2905,厚狭
2906,埴生
2907,小月
2908,長府
2909,新下関
2910,幡生
2911,下関
2912,門司
2913,和田岬
2914,梅小路京都西
2915,丹波口
2916,二条
2917,円町
2918,花園
2919,太秦
2920,嵯峨嵐山
2921,保津峡
2922,馬堀
2923,亀岡
2924,並河
2925,千代川
2926,八木
2927,吉富
2928,園部
2929,船岡
2930,日吉
2931,鍼灸大学前
2932,胡麻
2933,下山
2934,和知
2935,安栖里
2936,立木
2937,山家
2938,綾部
2939,高津
2940,石原
2941,福知山
2942,上川口
2943,下夜久野
2944,上夜久野
2945,梁瀬
2946,和田山
2947,養父
2948,八鹿
2949,江原
2950,国府
2951,豊岡
2952,玄武洞
2953,城崎温泉
2954,竹野
2955,きりはまビーチ
2956,佐津
2957,柴山
2958,香住
2959,鎧
2960,餘部
2961,久谷
2962,浜坂
2963,諸寄
2964,居組
2965,東浜
2966,岩美
2967,大岩
2968,福部
2969,鳥取
2970,湖山
2971,鳥取大学前
2972,末恒
2973,宝木
2974,浜村
2975,青谷
2976,泊
2977,松崎
2978,倉吉
2979,下北条
2980,由良
2981,浦安
2982,八橋
2983,赤碕
2984,中山口
2985,下市
2986,御来屋
2987,名和
2988,大山口
2989,淀江
2990,伯耆大山
2991,東山公園
2992,米子
2993,西木津
2994,祝園
2995,下狛
2996,ＪＲ三山木
2997,同志社前
2998,京田辺
2999,大住
3000,松井山手
3001,長尾
3002,藤阪
3003,津田
3004,河内磐船
3005,星田
3006,寝屋川公園
3007,忍ケ丘
3008,四条畷
3009,野崎
3010,住道
3011,鴻池新田
3012,徳庵
3013,放出
3014,鴫野
3015,京橋
3016,東福寺
3017,稲荷
3018,ＪＲ藤森
3019,桃山
3020,六地蔵
3021,木幡
3022,黄檗
3023,宇治
3024,ＪＲ小倉
3025,新田
3026,城陽
3027,長池
3028,山城青谷
3029,山城多賀
3030,玉水
3031,棚倉
3032,上狛
3033,淵垣
3034,梅迫
3035,真倉
3036,西舞鶴
3037,芦原橋
3038,大正
3039,弁天町
3040,西九条
3041,野田
3042,福島
3043,天満
3044,桜ノ宮
3045,大阪城公園
3046,森ノ宮
3047,玉造
3048,鶴橋
3049,桃谷
3050,寺田町
3051,安治川口
3052,ユニバーサルシティ
3053,桜島
3054,大阪城北詰
3055,大阪天満宮
3056,海老江
3057,御幣島
3058,加島
3059,美章園
3060,南田辺
3061,鶴ケ丘
3062,長居
3063,我孫子町
3064,杉本町
3065,浅香
3066,堺市
3067,三国ケ丘
3068,百舌鳥
3069,上野芝
3070,津久野
3071,鳳
3072,富木
3073,北信太
3074,信太山
3075,和泉府中
3076,久米田
3077,下松
3078,東岸和田
3079,東貝塚
3080,和泉橋本
3081,東佐野
3082,熊取
3083,日根野
3084,長滝
3085,新家
3086,和泉砂川
3087,和泉鳥取
3088,山中渓
3089,紀伊
3090,六十谷
3091,紀伊中ノ島
3092,和歌山
3093,東羽衣
3094,りんくうタウン
3095,関西空港
3096,塚口
3097,猪名寺
3098,伊丹
3099,北伊丹
3100,川西池田
3101,中山寺
3102,宝塚
3103,生瀬
3104,西宮名塩
3105,武田尾
3106,道場
3107,三田
3108,新三田
3109,広野
3110,相野
3111,藍本
3112,草野
3113,古市
3114,南矢代
3115,篠山口
3116,丹波大山
3117,下滝
3118,谷川
3119,柏原
3120,石生
3121,黒井
3122,市島
3123,丹波竹田
3124,西相生
3125,坂越
3126,播州赤穂
3127,天和
3128,備前福河
3129,寒河
3130,日生
3131,伊里
3132,備前片上
3133,西片上
3134,伊部
3135,香登
3136,長船
3137,邑久
3138,大富
3139,西大寺
3140,大多羅
3141,日岡
3142,神野
3143,厄神
3144,市場
3145,小野町
3146,粟生
3147,河合西
3148,青野ケ原
3149,社町
3150,滝野
3151,滝
3152,西脇市
3153,新西脇
3154,比延
3155,日本へそ公園
3156,黒田庄
3157,本黒田
3158,船町口
3159,久下村
3160,播磨高岡
3161,余部
3162,太市
3163,本竜野
3164,東觜崎
3165,播磨新宮
3166,千本
3167,西栗栖
3168,三日月
3169,播磨徳久
3170,佐用
3171,上月
3172,美作土居
3173,美作江見
3174,楢原
3175,林野
3176,勝間田
3177,西勝間田
3178,美作大崎
3179,東津山
3180,津山
3181,院庄
3182,美作千代
3183,坪井
3184,美作追分
3185,美作落合
3186,古見
3187,久世
3188,中国勝山
3189,月田
3190,富原
3191,刑部
3192,丹治部
3193,岩山
3194,新見
3195,京口
3196,野里
3197,砥堀
3198,仁豊野
3199,香呂
3200,溝口
3201,福崎
3202,甘地
3203,鶴居
3204,新野
3205,寺前
3206,長谷
3207,生野
3208,新井
3209,青倉
3210,竹田
3211,畠田
